/IN_AMP X,/IN_AMP Y,/OUT_AMP X,/OUT_AMP Y
1.226923076923e-08,-0.002535010863297,1.226923076923e-08,-0.0005462971044898633
1.226924511365546e-08,-0.00253188024028863,1.226924511365546e-08,-0.0005563831809918178
1.226925908785137e-08,-0.002528830418647052,1.226925908785137e-08,-0.0005662078716220661
1.226927278463743e-08,-0.002525841140777289,1.226927278463743e-08,-0.0005759547316495013
1.22692919552872e-08,-0.002521657210414046,1.22692919552872e-08,-0.0005894283103716871
1.226933029658673e-08,-0.002513289349687561,1.226933029658673e-08,-0.0006163594584725003
1.22694069791858e-08,-0.00249655362823459,1.22694069791858e-08,-0.0006701633850445955
1.226956034438394e-08,-0.002463082185328649,1.226956034438394e-08,-0.0007774971802204775
1.226986707478021e-08,-0.002396139299516766,1.226986707478021e-08,-0.0009907447010133322
1.227048053557275e-08,-0.002262253527893,1.227048053557275e-08,-0.00140899082494899
1.227170745715783e-08,-0.00199448198464547,1.227170745715783e-08,-0.002192594922228724
1.227416130032799e-08,-0.001458938898150407,1.227416130032799e-08,-0.003408584729968685
1.227906898666832e-08,-0.0003599497070781625,1.227906898666832e-08,-0.003821508687149032
1.227949436920488e-08,-0.0002138451912904312,1.227949436920488e-08,-0.003717164722891125
1.2280345134278e-08,7.836384028503153e-05,1.2280345134278e-08,-0.003438694157475357
1.228164681196508e-08,0.0005254461058601709,1.228164681196508e-08,-0.002846496713830811
1.228257619970899e-08,0.000844659366000624,1.228257619970899e-08,-0.00231388333557614
1.228384265308279e-08,0.001279643271177431,1.228384265308279e-08,-0.001473664851044951
1.228517870771912e-08,0.001738532856265601,1.228517870771912e-08,-0.0004879844154689617
1.228630637504758e-08,0.002125848448314264,1.228630637504758e-08,0.0003750523134160633
1.228788996047795e-08,0.002669756490196754,1.228788996047795e-08,0.001576090981092593
1.228846153846e-08,0.002866074197495,1.228846153846e-08,0.001989829927229406
1.228852944031893e-08,0.002840447661515167,1.228852944031893e-08,0.002037674618858946
1.228867804676216e-08,0.002784362770400854,1.228867804676216e-08,0.002141684617098833
1.228882417210831e-08,0.002729214259009089,1.228882417210831e-08,0.002242553727103526
1.228894849513704e-08,0.002682294062433145,1.228894849513704e-08,0.002327220672407696
1.228919714119449e-08,0.002588453669281256,1.228919714119449e-08,0.002493157829342885
1.22896944333094e-08,0.002400772882977479,1.22896944333094e-08,0.002810112320468136
1.229068901753921e-08,0.002025411310369924,1.229068901753921e-08,0.003374416174228734
1.229267818599883e-08,0.001274688165154814,1.229267818599883e-08,0.004159818922576446
1.229665652291807e-08,-0.0002267581252754059,1.229665652291807e-08,0.00412584168066256
1.229824649225635e-08,-0.0007958978400964058,1.229824649225635e-08,0.003498493018058891
1.229856031711325e-08,-0.0008571064053995857,1.229856031711325e-08,0.003335481942427201
1.229918796682706e-08,-0.0009795235360059451,1.229918796682706e-08,0.002975442378902365
1.229988747736444e-08,-0.001115956439470649,1.229988747736444e-08,0.002525318200960366
1.230047425739813e-08,-0.00123040232615009,1.230047425739813e-08,0.002112860257641891
1.230119071316879e-08,-0.00137014023683715,1.230119071316879e-08,0.001573861970521829
1.230178228591156e-08,-0.001485520896017904,1.230178228591156e-08,0.001106424316547159
1.230253084567161e-08,-0.001631520385695976,1.230253084567161e-08,0.0004928604333891995
1.23034569642129e-08,-0.001812151033542424,1.23034569642129e-08,-0.0002816527496210494
1.230493972846816e-08,-0.002101350154486636,1.230493972846816e-08,-0.001500098723661889
1.230769230769e-08,-0.002638214655002,1.230769230769e-08,-0.003405967174819097
1.230776566594539e-08,-0.002603573959525186,1.230776566594539e-08,-0.00344803043769065
1.230801429930256e-08,-0.00248616614543105,1.230801429930256e-08,-0.003586947977327956
1.230818023232692e-08,-0.002407810473863449,1.230818023232692e-08,-0.003675543521000509
1.230834517941044e-08,-0.002329920376018509,1.230834517941044e-08,-0.003760358242775632
1.230867507357749e-08,-0.002174140180328626,1.230867507357749e-08,-0.00391929767560151
1.230933486191158e-08,-0.001862579788948863,1.230933486191158e-08,-0.004193128871041975
1.231065443857977e-08,-0.001239459006189336,1.231065443857977e-08,-0.004550886777264429
1.231329359191615e-08,6.78255932971758e-06,1.231329359191615e-08,-0.004463354604130594
1.231730769231e-08,0.001902291505331,1.231730769231e-08,-0.002509212960693554
1.23174103732717e-08,0.00190183022515308,1.23174103732717e-08,-0.002432833719921239
1.231779959209861e-08,0.001900081712802291,1.231779959209861e-08,-0.002136967291126269
1.231808172103308e-08,0.00189881428714781,1.231808172103308e-08,-0.00191492078293317
1.231835896156966e-08,0.001897568821952311,1.231835896156966e-08,-0.001691086557748779
1.231891344264281e-08,0.001895077891561314,1.231891344264281e-08,-0.001229855631341275
1.232002240478913e-08,0.00189009603077932,1.232002240478913e-08,-0.0002709421848768776
1.232224032908176e-08,0.001880132309215333,1.232224032908176e-08,0.001640642975598921
1.232667617766702e-08,0.001860204866087357,1.232667617766702e-08,0.00438752051251566
1.23268862464801e-08,0.001859261160673353,1.23268862464801e-08,0.004464183088238508
1.232701262352219e-08,0.001816636452575557,1.232701262352219e-08,0.004509083538748989
1.232721817302497e-08,0.001719173477970819,1.232721817302497e-08,0.004576859001414949
1.232737394739554e-08,0.001645311788605648,1.232737394739554e-08,0.004623880425297796
1.232752922608796e-08,0.001571685129080748,1.232752922608796e-08,0.004666901669029376
1.232769697715939e-08,0.001492144589234913,1.232769697715939e-08,0.004709059183299474
1.232785548338178e-08,0.001416987570030654,1.232785548338178e-08,0.004744731762174292
1.232798233828083e-08,0.00135683828415447,1.232798233828083e-08,0.00477034136491251
1.232814221557286e-08,0.001281031161087142,1.232814221557286e-08,0.004798875495016609
1.23283233688597e-08,0.001195135851409053,1.23283233688597e-08,0.004826125214184336
1.232860598108371e-08,0.001061132958478882,1.232860598108371e-08,0.004857774434824197
1.232917120553173e-08,0.0007931271726185404,1.232917120553173e-08,0.004881043388075288
1.233030165442778e-08,0.0002571156008978566,1.233030165442778e-08,0.004767685977193202
1.233256255221987e-08,-0.0008149075425435107,1.233256255221987e-08,0.003941739771956426
1.233653846154e-08,-0.002700117401352,1.233653846154e-08,0.001106937403100931
1.233661003977495e-08,-0.002685108277509492,1.233661003977495e-08,0.001043055723832697
1.233685064751986e-08,-0.00263465563023418,1.233685064751986e-08,0.0008273243297605838
1.233700504711161e-08,-0.002602279830587831,1.233700504711161e-08,0.0006879127833709477
1.233716327653278e-08,-0.002569100960232671,1.233716327653278e-08,0.0005442683519076985
1.23374797353751e-08,-0.002502743219522349,1.23374797353751e-08,0.0002558552380181743
1.233811265305976e-08,-0.002370027738101707,1.233811265305976e-08,-0.0003227120662207199
1.233937848842907e-08,-0.002104596775260422,1.233937848842907e-08,-0.001456953767897727
1.23419101591677e-08,-0.001573734849577853,1.23419101591677e-08,-0.003412593207168569
1.234444182990633e-08,-0.001042872923895284,1.234444182990633e-08,-0.004654152933607512
1.234570766527564e-08,-0.0007774419610539995,1.234570766527564e-08,-0.004917494216188957
1.23463405829603e-08,-0.0006133531632048599,1.23463405829603e-08,-0.00494786202870372
1.234692777107858e-08,-0.0003915742181532994,1.234692777107858e-08,-0.004914302141180118
1.234735714499945e-08,-0.0002294011559960597,1.234735714499945e-08,-0.004852275647098208
1.23482158928412e-08,9.494496831841992e-05,1.23482158928412e-08,-0.004635462996406419
1.234902510775046e-08,0.0004005826733550845,1.234902510775046e-08,-0.00432203984339973
1.235000908768007e-08,0.0007722285291639388,1.235000908768007e-08,-0.003809415515995135
1.235123856160141e-08,0.001236596626464594,1.235123856160141e-08,-0.00299248528882984
1.235238793166554e-08,0.001670709770718127,1.235238793166554e-08,-0.002093200766147828
1.235406419064692e-08,0.002303827057919922,1.235406419064692e-08,-0.0006191053001080343
1.235576923077e-08,0.002947814883957,1.235576923077e-08,0.0009407167252381281
1.2355834599727e-08,0.002923555987334648,1.2355834599727e-08,0.001000073039034881
1.235604780379628e-08,0.002844434402512583,1.235604780379628e-08,0.001192802893628657
1.235619060377289e-08,0.002791440289874216,1.235619060377289e-08,0.001320866671787914
1.235632920494388e-08,0.002740004384624732,1.235632920494388e-08,0.001444395428133855
1.235660640728584e-08,0.002637132574125765,1.235660640728584e-08,0.00168821083066954
1.235716081196976e-08,0.002431388953127828,1.235716081196976e-08,0.002161378333190664
1.235826962133761e-08,0.002019901711131956,1.235826962133761e-08,0.003031653676301778
1.236048724007331e-08,0.001196927227140213,1.236048724007331e-08,0.004345455559657617
1.236492247754471e-08,-0.0004490217408432758,1.236492247754471e-08,0.004778085580858849
1.236570697173789e-08,-0.0006859045038845949,1.236570697173789e-08,0.004528152394039718
1.236642724952908e-08,-0.0008319906330099329,1.236642724952908e-08,0.004213351477795304
1.236694300638063e-08,-0.0009365959990720884,1.236694300638063e-08,0.003940769947516656
1.236797452008374e-08,-0.0011458067311964,1.236797452008374e-08,0.003290957336399504
1.236926434667121e-08,-0.001407408262872903,1.236926434667121e-08,0.002314046643501416
1.237093746754062e-08,-0.001746749214882135,1.237093746754062e-08,0.0008660506606071293
1.2373355496316e-08,-0.002237171754952755,1.2373355496316e-08,-0.001309116048953911
1.2375e-08,-0.00257070859375,1.2375e-08,-0.002673255062240023
1.237507512286817e-08,-0.002536996421765495,1.237507512286817e-08,-0.002730611316390528
1.237533648104622e-08,-0.002419709208662781,1.237533648104622e-08,-0.002926720912577748
1.23755962195454e-08,-0.002303148843373577,1.23755962195454e-08,-0.003114579419137137
1.237578090640198e-08,-0.002220268686851129,1.237578090640198e-08,-0.003243836470454786
1.237615028011514e-08,-0.002054508373806232,1.237615028011514e-08,-0.003490029061802399
1.237688902754147e-08,-0.001722987747716439,1.237688902754147e-08,-0.003930324651425808
1.237836652239411e-08,-0.001059946495536852,1.237836652239411e-08,-0.004575712109382053
1.238132151209941e-08,0.0002661360088223219,1.238132151209941e-08,-0.004820278569145511
1.238461538462e-08,0.001744295717239,1.238461538462e-08,-0.003505914783036921
1.238472218562363e-08,0.001743275255262713,1.238472218562363e-08,-0.003436474110258707
1.238513237102513e-08,0.001739356016760994,1.238513237102513e-08,-0.003160202971841693
1.238543886550765e-08,0.001736427524006126,1.238543886550765e-08,-0.002941684491701431
1.23857342677165e-08,0.001733605015681375,1.23857342677165e-08,-0.002721985552953623
1.23863250721342e-08,0.001727959999031873,1.23863250721342e-08,-0.00225940384891809
1.238750668096961e-08,0.001716669965732867,1.238750668096961e-08,-0.001263134638682064
1.238986989864042e-08,0.001694089899134857,1.238986989864042e-08,0.0008255725258741824
1.239223311631124e-08,0.001671509832536846,1.239223311631124e-08,0.002743932780274552
1.239341472514665e-08,0.001660219799237841,1.239341472514665e-08,0.003532230793187483
1.239400552956435e-08,0.001654574782588339,1.239400552956435e-08,0.003863712219540421
1.23943009317732e-08,0.001622725485696364,1.23943009317732e-08,0.004011726796087167
1.239449677454041e-08,0.001539832575197073,1.239449677454041e-08,0.004102997496440102
1.239469261730763e-08,0.001456939664697781,1.239469261730763e-08,0.004188646951297917
1.239492362059497e-08,0.001359164622528723,1.239492362059497e-08,0.004282291807506936
1.239512136101015e-08,0.001275468508696414,1.239512136101015e-08,0.004355990859981201
1.239532538275501e-08,0.001189113743199738,1.239532538275501e-08,0.00442567085394618
1.239552628773568e-08,0.001104078187288816,1.239552628773568e-08,0.00448788118604441
1.23956800701093e-08,0.001038987866546476,1.23956800701093e-08,0.004531146725453466
1.239587156325312e-08,0.000957935988765657,1.239587156325312e-08,0.004579704268063146
1.23960871300139e-08,0.0008666946503087645,1.23960871300139e-08,0.004627229217971433
1.239641618398261e-08,0.0007274184259896655,1.239641618398261e-08,0.004685041725096744
1.239707429192002e-08,0.0004488659773514673,1.239707429192002e-08,0.004746664676622764
1.239839050779486e-08,-0.000108238919924929,1.239839050779486e-08,0.004654257661192021
1.240102293954452e-08,-0.001222448714477722,1.240102293954452e-08,0.003679278372935464
1.240384615385e-08,-0.002417409621511,1.240384615385e-08,0.00172678006418469
1.240392366889579e-08,-0.002401270309803718,1.240392366889579e-08,0.001662766049637889
1.240419124809856e-08,-0.002345557975305731,1.240419124809856e-08,0.001439973639009298
1.240437281062551e-08,-0.002307755066376007,1.240437281062551e-08,0.001286839758040983
1.240455244788166e-08,-0.002270353015696092,1.240455244788166e-08,0.001133902654674188
1.240491172239395e-08,-0.002195548914336262,1.240491172239395e-08,0.0008249644681129102
1.240563027141855e-08,-0.002045940711616602,1.240563027141855e-08,0.0001995519829953198
1.240706736946773e-08,-0.001746724306177283,1.240706736946773e-08,-0.001039017023560751
1.24099415655661e-08,-0.001148291495298644,1.24099415655661e-08,-0.003156784410445139
1.241281576166446e-08,-0.0005498586844200053,1.241281576166446e-08,-0.00439456165117847
1.241376962286762e-08,-0.000322544801440832,1.241376962286762e-08,-0.004547414491359984
1.241497546964766e-08,4.090076653574413e-05,1.241497546964766e-08,-0.004532836479614386
1.241567021759866e-08,0.0002502997281866673,1.241567021759866e-08,-0.004419404841112341
1.241705971350065e-08,0.0006690976514885138,1.241705971350065e-08,-0.003975651093040538
1.241885943463001e-08,0.001211538597462418,1.241885943463001e-08,-0.003024050391413138
1.242105606065257e-08,0.001873607780395294,1.242105606065257e-08,-0.00144835358300284
1.242307692308e-08,0.002482701327683,1.242307692308e-08,0.0001960255354918674
1.242315261033792e-08,0.002456565149165866,1.242315261033792e-08,0.0002587046330132472
1.242341707934853e-08,0.002365239218435561,1.242341707934853e-08,0.0004770220785260708
1.242360262499008e-08,0.002301166953909531,1.242360262499008e-08,0.0006292428129598382
1.242378156854366e-08,0.00223937450971705,1.242378156854366e-08,0.0007752018868031142
1.242413945565083e-08,0.002115789621332088,1.242413945565083e-08,0.001063387847747282
1.242485522986516e-08,0.001868619844562163,1.242485522986516e-08,0.001620811577450778
1.242628677829382e-08,0.001374280291022315,1.242628677829382e-08,0.002624438855313712
1.242914987515115e-08,0.0003856011839426171,1.242914987515115e-08,0.003966673394348379
1.243201297200848e-08,-0.0006030779231370808,1.243201297200848e-08,0.004207953262472551
1.243272874622281e-08,-0.0008418347402658699,1.243272874622281e-08,0.004079854317509591
1.243295577904306e-08,-0.0008678157458027712,1.243295577904306e-08,0.004023562445310953
1.243326499098103e-08,-0.0009032011013821294,1.243326499098103e-08,0.003935138906675156
1.243361166428217e-08,-0.0009428734313408479,1.243361166428217e-08,0.003820259524224914
1.243389795414646e-08,-0.0009756356484555931,1.243389795414646e-08,0.003713189151251075
1.243421012207045e-08,-0.001011359278866114,1.243421012207045e-08,0.00358430276579071
1.243451321946983e-08,-0.001046044903627415,1.243451321946983e-08,0.003447479715795853
1.243474707092787e-08,-0.001072806215139674,1.243474707092787e-08,0.003334393427751094
1.243504219553942e-08,-0.001106579456199922,1.243504219553942e-08,0.003182621882246809
1.243537479709486e-08,-0.001144641454653986,1.243537479709486e-08,0.003000130064038296
1.243588592882632e-08,-0.001203133950719631,1.243588592882632e-08,0.002697856676629209
1.243690819228924e-08,-0.001320118942850921,1.243690819228924e-08,0.002026215325054526
1.243895271921508e-08,-0.0015540889271135,1.243895271921508e-08,0.0005169608763012814
1.244230769231e-08,-0.001938022732191,1.244230769231e-08,-0.001919218148283493
1.244240486652293e-08,-0.001900194551062801,1.244240486652293e-08,-0.001983945968740025
1.244276655571254e-08,-0.001759395425811675,1.244276655571254e-08,-0.002219561796112898
